transaction_id,amount,fee_rate
111250,8101.01,0.0415
111251,2193.88,0.0022
111252,1367.94,0.0449
111253,9628.95,0.0217
111254,7424.34,0.0251
111255,2798.88,0.049
111256,6872.95,0.0165
111257,6890.46,0.0011
111258,8892.34,0.0012
111259,8795.4,0.0288
111260,362.34,0.0013
111261,3114.25,0.0475
111262,6277.56,0.0377
111263,6980.03,0.0277
111264,2180.49,0.0222
111265,1561.84,0.0222
111266,8241.09,0.0474
111267,4321.85,0.0118
111268,2797.37,0.0441
111269,4210.44,0.0192
111270,3351.54,0.0273
111271,5945.67,0.0344
111272,8751.93,0.0066
111273,8744.66,0.0064
111274,6724.23,0.0195
111275,4134.03,0.027
111276,2396.6,0.0184
111277,6221.15,0.0346
111278,9812.06,0.0412
111279,1118.19,0.0127
111280,8246.13,0.0337
111281,6143.31,0.0363
111282,5117.5,0.0257
111283,9261.39,0.0362
111284,4676.83,0.039
111285,7690.46,0.045
111286,3721.49,0.0265
111287,7147.09,0.038
111288,4447.43,0.0426
111289,3854.87,0.0352
111290,1650.59,0.0283
111291,8506.35,0.0012
111292,9932.85,0.0023
111293,4661.24,0.044
111294,8355.56,0.0246
111295,7984.49,0.0474
111296,1434.41,0.0174
111297,6755.06,0.0449
111298,4561.59,0.0086
111299,912.97,0.0453
111300,1320.69,0.0283
111301,545.5,0.0153
111302,6756.66,0.0343
111303,7800.66,0.0041
111304,2553.19,0.0235
111305,2559.53,0.0433
111306,4389.65,0.0184
111307,4333.43,0.0463
111308,8735.46,0.0392
111309,2394.95,0.024
111310,5770.19,0.0138
111311,4566.01,0.0287
111312,7921.02,0.0487
111313,1936.77,0.0352
111314,5362.68,0.0404
111315,8673.42,0.0154
111316,7285.83,0.0493
111317,3851.43,0.0111
111318,3792.58,0.0153
111319,8557.31,0.006
111320,748.48,0.0073
111321,6126.27,0.035
111322,4141.82,0.0453
111323,8639.88,0.0072
111324,8052.55,0.0395
111325,8160.55,0.0445
111326,3989.21,0.0114
111327,3090.63,0.0044
111328,1636.62,0.0473
111329,3437.17,0.0043
111330,3521.24,0.0096
111331,6917.49,0.0041
111332,8473.95,0.0232
111333,8359.26,0.024
111334,3797.26,0.0319
111335,3470.51,0.0318
111336,6045.62,0.025
111337,1188.71,0.0236
111338,7146.03,0.0341
111339,7579.59,0.0365
111340,8182.68,0.0495
111341,6364.02,0.0399
111342,4894.01,0.0474
111343,2837.61,0.0322
111344,705.22,0.035
111345,3287.8,0.0081
111346,6725.57,0.0058
111347,3240.27,0.0334
111348,4045.82,0.0479
111349,6263.09,0.0255
111350,8181.94,0.0133
111351,5413.97,0.0117
111352,7889.89,0.0434
111353,6839.56,0.0132
111354,6957.49,0.0172
111355,1733.52,0.0199
111356,8995.16,0.0315
111357,441.64,0.005
111358,5476.27,0.0286
111359,7239.73,0.0222
111360,2110.12,0.0386
111361,8569.94,0.0369
111362,4024.82,0.014
111363,6661.33,0.0461
111364,5858.04,0.0488
111365,5355.53,0.0308
111366,3641.23,0.007
111367,9221.73,0.0377
111368,5413.19,0.0343
111369,2584.39,0.039
111370,8909.27,0.0036
111371,5935.13,0.0287
111372,5899.12,0.0498
111373,445.02,0.046
111374,4943.15,0.0208
111375,6445.95,0.021
111376,1770.48,0.0053
111377,2294.24,0.0121
111378,8723.67,0.008
111379,8459.73,0.0366
111380,6619.24,0.0443
111381,3963.92,0.0095
111382,6789.08,0.0027
111383,9014.44,0.0215
111384,2557.26,0.0189
111385,1163.36,0.0327
111386,6649.71,0.0387
111387,5613.1,0.0207
111388,1390.12,0.0394
111389,7893.95,0.0254
111390,9312.97,0.0484
111391,74.27,0.0211
111392,5885.76,0.0353
111393,9816.53,0.0392
111394,1838.15,0.0128
111395,4947.55,0.0052
111396,5026.04,0.0243
111397,7383.2,0.0044
111398,4554.59,0.0021
111399,7686.81,0.0211
111400,6511.02,0.0237
111401,8199.86,0.0304
111402,3390.6,0.041
111403,2861.93,0.0326
111404,4286.17,0.0198
111405,4601.72,0.0325
111406,2422.75,0.0421
111407,9888.87,0.0127
111408,9981.37,0.0117
111409,1147.03,0.0127
111410,2390.86,0.0121
111411,5024.39,0.0357
111412,1293.97,0.019
111413,5736.76,0.0152
111414,3520.06,0.041
111415,9301.98,0.0219
111416,2889.15,0.0069
111417,8912.82,0.0174
111418,4258.76,0.0437
111419,5248.97,0.011
111420,6476.41,0.0395
111421,3343.1,0.0101
111422,1017.44,0.0235
111423,193.57,0.0245
111424,1658.9,0.0202
111425,9952.26,0.0437
111426,1869.84,0.0444
111427,5124.9,0.0259
111428,4001.23,0.0176
111429,308.92,0.0256
111430,872.49,0.0429
111431,9262.39,0.0434
111432,2525.24,0.0381
111433,5184.29,0.0226
111434,4820.28,0.003
111435,3289.34,0.0486
111436,6207.2,0.018
111437,4301.46,0.0084
111438,6915.05,0.0213
111439,7484.15,0.0133
111440,3195.83,0.0149
111441,244.36,0.0351
111442,4886.53,0.0191
111443,6216.28,0.026
111444,434.63,0.0143
111445,6178.11,0.0111
111446,2798.05,0.0165
111447,7678.81,0.0466
111448,6851.23,0.0085
111449,6788.5,0.0108
111450,8597.22,0.0365
111451,6232.87,0.0019
111452,5914.04,0.038
111453,113.84,0.0328
111454,119.71,0.0277
111455,5564.27,0.0352
111456,893.59,0.0314
111457,3929.85,0.0214
111458,181.73,0.0166
111459,7620.58,0.0095
111460,9809.61,0.0015
111461,8895.85,0.0084
111462,7695.53,0.014
111463,8587.83,0.0392
111464,4060.89,0.007
111465,4230.07,0.0364
111466,6169.49,0.0257
111467,2844.78,0.0048
111468,2249.15,0.0389
111469,4733.26,0.033
111470,9024.94,0.0341
111471,3495.3,0.0105
111472,8356.05,0.048
111473,6164.32,0.0056
111474,9320.23,0.0202
111475,8559.83,0.0037
111476,9568.67,0.0058
111477,8468.14,0.0367
111478,3229.44,0.0307
111479,6373.81,0.0293
111480,170.96,0.0053
111481,4726.48,0.0457
111482,343.56,0.0201
111483,4114.28,0.0452
111484,2179.71,0.0095
111485,1985.03,0.011
111486,8359.9,0.0192
111487,8556.11,0.0185
111488,2406.12,0.0026
111489,1074.35,0.0122
111490,4909.31,0.0102
111491,931.84,0.0341
111492,1556.73,0.0229
111493,3420.07,0.0125
111494,4055.8,0.0339
111495,9873.43,0.0405
111496,5081.3,0.0163
111497,5964.7,0.0196
111498,3692.41,0.0259
111499,4685.02,0.0042
111500,2950.93,0.0179
111501,3992.71,0.0403
111502,8535.73,0.0075
111503,974.76,0.0182
111504,7222.58,0.0222
111505,8794.46,0.0429
111506,102.67,0.0406
111507,5277.24,0.0112
111508,555.36,0.0468
111509,3758.73,0.0012
111510,4426.0,0.0153
111511,8793.29,0.0475
111512,7487.36,0.0384
111513,3314.77,0.0467
111514,3168.32,0.0202
111515,7611.04,0.0493
111516,8709.01,0.0131
111517,2753.97,0.0032
111518,5517.1,0.0419
111519,9542.0,0.0306
111520,9000.9,0.0404
111521,3871.62,0.033
111522,3123.63,0.0437
111523,2997.16,0.0245
111524,2659.11,0.0046
111525,9849.98,0.0378
111526,5482.76,0.0441
111527,8156.53,0.03
111528,8276.48,0.0372
111529,4560.91,0.0099
111530,1039.91,0.0207
111531,6678.62,0.0451
111532,2154.13,0.0196
111533,8451.0,0.0222
111534,3619.4,0.0125
111535,8395.8,0.0033
111536,3460.15,0.049
111537,2494.34,0.0077
111538,2079.15,0.0322
111539,3297.45,0.0382
111540,3351.18,0.0232
111541,1117.78,0.0062
111542,9532.44,0.0072
111543,554.48,0.0484
111544,9087.5,0.008
111545,2640.37,0.0022
111546,5887.47,0.0094
111547,6585.44,0.0212
111548,9030.8,0.0126
111549,3141.53,0.008
111550,9366.98,0.0264
111551,5949.58,0.0143
111552,9597.42,0.0436
111553,368.16,0.0228
111554,3793.45,0.0034
111555,9781.05,0.0093
111556,3363.88,0.0153
111557,7208.59,0.0029
111558,6364.76,0.0019
111559,9837.99,0.0196
111560,4395.41,0.0275
111561,2496.45,0.0077
111562,2152.73,0.0022
111563,7330.32,0.0432
111564,7364.63,0.035
111565,5774.54,0.0482
111566,4982.42,0.036
111567,3270.34,0.0484
111568,111.75,0.0347
111569,4922.17,0.0094
111570,35.96,0.0171
111571,1127.88,0.0101
111572,745.55,0.0228
111573,4155.94,0.0015
111574,1258.89,0.0011
111575,3747.74,0.0113
111576,4449.39,0.033
111577,5795.96,0.0151
111578,9689.25,0.0082
111579,2919.62,0.0239
111580,3705.18,0.024
111581,4356.06,0.0082
111582,7280.08,0.0069
111583,1216.34,0.0124
111584,5428.13,0.0477
111585,3289.35,0.0206
111586,4430.97,0.0364
111587,330.44,0.0219
111588,4089.28,0.0264
111589,5070.11,0.0119
111590,9134.34,0.0436
111591,232.85,0.0359
111592,2010.55,0.0125
111593,9965.73,0.044
111594,4777.87,0.0159
111595,8083.89,0.0027
111596,5528.88,0.0372
111597,3181.27,0.0276
111598,8688.45,0.0187
111599,8171.68,0.0423
111600,6090.78,0.0102
111601,239.67,0.0286
111602,1818.28,0.0083
111603,5693.34,0.0112
111604,7411.92,0.0296
111605,6484.54,0.0462
111606,2736.75,0.0125
111607,4185.22,0.0421
111608,7350.04,0.0425
111609,3449.55,0.0207
111610,392.23,0.0398
111611,9232.64,0.0073
111612,3082.82,0.0077
111613,2354.92,0.0447
111614,9771.68,0.0294
111615,48.9,0.0357
111616,1869.29,0.0077
111617,2418.52,0.0375
111618,4204.37,0.0493
111619,2170.64,0.0019
111620,783.34,0.0321
111621,5964.04,0.0254
111622,5176.68,0.0134
111623,4026.19,0.0096
111624,8285.28,0.0351
111625,2004.8,0.0283
111626,2077.55,0.0344
111627,7334.39,0.0131
111628,8637.79,0.0452
111629,5092.5,0.0029
111630,4748.37,0.0266
111631,6010.1,0.038
111632,8474.37,0.0266
111633,9307.84,0.0247
111634,9956.78,0.0386
111635,8028.93,0.0167
111636,8393.11,0.0469
111637,7475.76,0.0362
111638,1638.89,0.026
111639,8547.65,0.0209
111640,3021.41,0.0067
111641,6879.94,0.0281
111642,9755.29,0.0124
111643,342.39,0.004
111644,8312.27,0.0299
111645,5957.41,0.0034
111646,18.11,0.0226
111647,4743.17,0.0064
111648,6572.0,0.0083
111649,3913.89,0.0199
111650,5872.44,0.0022
111651,430.72,0.049
111652,1565.57,0.0118
111653,6857.33,0.0189
111654,53.05,0.0147
111655,9305.69,0.017
111656,5055.1,0.0194
111657,6042.08,0.0048
111658,145.69,0.0209
111659,1941.18,0.0145
111660,1488.89,0.0341
111661,1655.65,0.0029
111662,6454.82,0.0067
111663,9145.13,0.0422
111664,2462.98,0.0372
111665,6964.5,0.0014
111666,2783.98,0.0191
111667,6334.5,0.0437
111668,224.79,0.002
111669,6792.14,0.0038
111670,2744.32,0.0253
111671,2003.29,0.0217
111672,1855.53,0.0122
111673,1272.17,0.0459
111674,6152.57,0.0302
111675,676.43,0.0201
111676,9452.78,0.0153
111677,2345.88,0.0088
111678,1912.36,0.0359
111679,5920.41,0.0135
111680,5931.3,0.0436
111681,3458.27,0.0497
111682,5738.54,0.032
111683,5608.57,0.0242
111684,2281.28,0.0152
111685,7863.43,0.0231
111686,2766.75,0.0306
111687,9619.11,0.0053
111688,6185.28,0.001
111689,7060.63,0.0375
111690,3761.12,0.0339
111691,9817.83,0.0432
111692,9657.01,0.0317
111693,7657.21,0.0229
111694,157.3,0.0258
111695,4053.76,0.0338
111696,1444.48,0.033
111697,7217.06,0.041
111698,4979.6,0.0306
111699,8016.14,0.0361
111700,723.96,0.007
111701,2511.31,0.0036
111702,4281.8,0.0145
111703,9937.91,0.0229
111704,6840.19,0.0317
111705,880.33,0.0435
111706,9698.51,0.0322
111707,7128.98,0.0322
111708,1753.7,0.0355
111709,699.28,0.0069
111710,4651.42,0.0452
111711,6557.36,0.0297
111712,2678.28,0.0014
111713,8310.16,0.0137
111714,3283.15,0.0142
111715,6590.34,0.0071
111716,5339.25,0.0153
111717,8988.21,0.0416
111718,9178.79,0.0299
111719,8282.44,0.0044
111720,4805.35,0.0387
111721,8767.78,0.0325
111722,2262.8,0.0128
111723,1399.9,0.0263
111724,7068.48,0.0102
111725,7809.25,0.0455
111726,7569.54,0.0281
111727,659.17,0.0249
111728,4515.24,0.0336
111729,7490.86,0.0364
111730,8193.49,0.016
111731,166.45,0.0327
111732,8589.07,0.0401
111733,620.82,0.0466
111734,9540.14,0.0315
111735,1958.65,0.0346
111736,3431.51,0.001
111737,4067.58,0.0254
111738,9273.61,0.0203
111739,4277.94,0.0031
111740,6851.8,0.026
111741,1229.84,0.0489
111742,1142.39,0.0178
111743,5234.23,0.0105
111744,9184.99,0.0429
111745,4590.38,0.0066
111746,4979.66,0.041
111747,3602.18,0.0318
111748,7762.04,0.0498
111749,8964.69,0.0179
111750,2937.2,0.0389
111751,6331.85,0.007
111752,9088.65,0.0249
111753,919.28,0.0391
111754,41.12,0.0445
111755,4466.47,0.0213
111756,1001.2,0.0314
111757,8580.67,0.0167
111758,1915.84,0.0203
111759,5380.05,0.0361
111760,4258.99,0.0382
111761,618.83,0.0477
111762,3673.32,0.008
111763,9795.31,0.0016
111764,7942.59,0.023
111765,3569.45,0.01
111766,4928.31,0.0176
111767,6909.78,0.0386
111768,5822.2,0.0078
111769,5199.6,0.0146
111770,6933.79,0.0108
111771,3149.48,0.0446
111772,6666.94,0.0489
111773,9263.19,0.0178
111774,2796.75,0.006
111775,6204.69,0.0102
111776,4006.04,0.0333
111777,4000.9,0.0334
111778,4626.03,0.024
111779,4929.75,0.0151
111780,182.03,0.0415
111781,4747.65,0.0069
111782,3499.91,0.0462
111783,6295.57,0.0083
111784,8599.36,0.039
111785,7346.42,0.0473
111786,7833.46,0.0328
111787,4934.32,0.0483
111788,7014.01,0.0463
111789,4203.13,0.0277
111790,963.08,0.0368
111791,308.42,0.0201
111792,4111.75,0.0028
111793,3210.11,0.0355
111794,8564.34,0.0414
111795,7514.3,0.0233
111796,8989.31,0.0117
111797,7354.29,0.0072
111798,7361.75,0.0157
111799,315.63,0.0124
111800,6485.83,0.0099
111801,314.27,0.0126
111802,3765.16,0.0318
111803,2025.9,0.0313
111804,9773.8,0.0252
111805,2002.04,0.0096
111806,7160.5,0.0089
111807,2562.7,0.0186
111808,8418.76,0.0407
111809,4152.92,0.005
111810,1481.11,0.0258
111811,1537.28,0.0466
111812,9770.7,0.0212
111813,1178.75,0.0021
111814,5851.89,0.036
111815,8405.27,0.0313
111816,9917.3,0.0116
111817,8060.21,0.0324
111818,3502.7,0.0048
111819,8778.43,0.0352
111820,734.66,0.014
111821,944.8,0.0348
111822,6331.05,0.0139
111823,711.86,0.049
111824,3543.25,0.0499
111825,4453.0,0.0131
111826,7175.18,0.0151
111827,1499.95,0.0071
111828,9950.04,0.0488
111829,3574.17,0.0063
111830,1407.26,0.0335
111831,3793.01,0.0102
111832,1416.94,0.0448
111833,9129.94,0.011
111834,9948.52,0.0334
111835,9535.81,0.0253
111836,618.06,0.0142
111837,7095.59,0.0396
111838,5897.14,0.0019
111839,9878.97,0.0043
111840,932.33,0.0368
111841,7032.29,0.0267
111842,6474.88,0.0113
111843,5879.96,0.0492
111844,9964.49,0.0086
111845,482.27,0.043
111846,2989.36,0.0018
111847,2264.31,0.0398
111848,7618.29,0.0077
111849,7722.21,0.0409
111850,2196.35,0.0342
111851,4867.82,0.0384
111852,4854.4,0.0292
111853,7824.44,0.0017
111854,4975.31,0.0341
111855,723.3,0.0041
111856,8251.9,0.0377
111857,4191.53,0.0444
111858,9757.01,0.0202
111859,8937.39,0.0347
111860,2202.3,0.0288
111861,2371.9,0.0342
111862,5284.68,0.0042
111863,6309.11,0.0265
111864,6212.3,0.0186
111865,2613.71,0.0077
111866,7420.2,0.0037
111867,1205.31,0.0326
111868,2395.2,0.016
111869,6854.67,0.0374
111870,5881.6,0.0284
111871,1951.5,0.0074
111872,537.43,0.0314
111873,1479.03,0.0255
111874,2085.79,0.0345
111875,6703.14,0.0099
111876,6143.3,0.0119
111877,6633.66,0.0287
111878,2446.42,0.0187
111879,8485.62,0.0436
111880,7696.73,0.0339
111881,1792.44,0.0108
111882,9845.31,0.0304
111883,2650.86,0.032
111884,8671.38,0.0394
111885,8805.28,0.0381
111886,1346.56,0.0189
111887,9725.97,0.0486
111888,2636.19,0.0245
111889,7890.45,0.0493
111890,1697.62,0.0462
111891,2673.5,0.0224
111892,6763.54,0.0139
111893,2180.22,0.0075
111894,9742.91,0.0194
111895,239.93,0.0431
111896,1431.51,0.0444
111897,9039.96,0.0158
111898,5322.75,0.0477
111899,3770.63,0.0213
111900,3574.62,0.0269
111901,5541.26,0.0287
111902,7952.47,0.0032
111903,7598.1,0.0255
111904,3979.46,0.032
111905,4156.01,0.0445
111906,253.48,0.0046
111907,3412.27,0.045
111908,6071.23,0.0432
111909,1222.4,0.0407
111910,8945.06,0.0442
111911,7961.32,0.0491
111912,6985.09,0.0385
111913,5849.17,0.0353
111914,3951.69,0.017
111915,497.73,0.0263
111916,696.98,0.0206
111917,671.1,0.016
111918,4885.45,0.0423
111919,6135.71,0.022
111920,2676.35,0.0158
111921,297.16,0.0317
111922,8714.45,0.033
111923,7536.6,0.002
111924,5985.0,0.0417
111925,6273.11,0.035
111926,8717.17,0.0263
111927,7631.07,0.0045
111928,8732.37,0.036
111929,8573.84,0.012
111930,7518.08,0.0178
111931,1901.02,0.045
111932,93.54,0.0049
111933,5448.29,0.0388
111934,448.18,0.0411
111935,7420.7,0.0245
111936,1143.29,0.0145
111937,1428.17,0.0471
111938,4917.44,0.0242
111939,6158.53,0.0106
111940,7129.72,0.0467
111941,7004.21,0.0093
111942,7618.69,0.0081
111943,3842.4,0.0227
111944,6402.34,0.0242
111945,9325.65,0.0132
111946,5528.32,0.0125
111947,2823.02,0.0352
111948,5768.26,0.0242
111949,210.96,0.0214
111950,2962.39,0.014
111951,8965.78,0.034
111952,8446.93,0.0302
111953,852.72,0.0216
111954,4008.88,0.0306
111955,2515.06,0.0404
111956,5796.78,0.0478
111957,5020.27,0.0423
111958,9935.8,0.0339
111959,8352.6,0.0493
111960,8168.79,0.0353
111961,4310.02,0.0459
111962,3602.72,0.0335
111963,6454.03,0.0459
111964,6589.34,0.0271
111965,9545.42,0.0106
111966,1134.61,0.0489
111967,7700.96,0.0338
111968,718.14,0.0325
111969,1919.1,0.0095
111970,4851.79,0.0094
111971,9516.47,0.0249
111972,4322.25,0.0079
111973,8280.08,0.0482
111974,1610.61,0.0358
111975,1717.86,0.0429
111976,2465.25,0.0414
111977,631.6,0.0438
111978,772.3,0.0492
111979,5356.49,0.0403
111980,4521.03,0.0355
111981,4499.92,0.0133
111982,8576.07,0.0379
111983,2988.95,0.0462
111984,3162.86,0.0203
111985,5299.45,0.0385
111986,2976.71,0.042
111987,1623.89,0.0249
111988,2297.46,0.0014
111989,4476.16,0.0202
111990,2490.49,0.02
111991,7927.17,0.0191
111992,4019.93,0.0469
111993,5478.17,0.0161
111994,9075.87,0.0369
111995,8482.49,0.0148
111996,1274.46,0.0045
111997,4459.57,0.0338
111998,9729.06,0.0187
111999,2088.16,0.0278
112000,3910.63,0.0443
112001,4447.84,0.0212
112002,1212.55,0.0445
112003,3192.38,0.0098
112004,1489.69,0.0101
112005,1149.7,0.0293
112006,7781.28,0.0114
112007,8558.19,0.0033
112008,6650.58,0.0137
112009,3302.37,0.0468
112010,6290.88,0.0105
112011,96.37,0.0016
112012,7030.82,0.0274
112013,7510.51,0.0335
112014,7679.77,0.0453
112015,1388.79,0.0016
112016,7868.84,0.0079
112017,9260.85,0.034
112018,9051.57,0.0051
112019,332.63,0.0465
112020,908.5,0.0103
112021,9826.75,0.0354
112022,2192.85,0.0437
112023,8581.0,0.026
112024,3645.38,0.0319
112025,3602.85,0.0125
112026,8269.99,0.0484
112027,7111.28,0.0248
112028,2090.16,0.0252
112029,7521.81,0.01
112030,5210.96,0.0389
112031,8199.22,0.0146
112032,5284.84,0.0348
112033,8090.29,0.0219
112034,5127.58,0.0439
112035,5138.87,0.0102
112036,7862.31,0.0346
112037,9688.23,0.011
112038,8979.7,0.0424
112039,7994.98,0.0412
112040,439.66,0.0468
112041,7367.39,0.0459
112042,4792.43,0.0182
112043,6135.57,0.0242
112044,539.74,0.0243
112045,2412.28,0.0032
112046,6444.58,0.0117
112047,3532.56,0.0083
112048,5905.75,0.0346
112049,8598.52,0.0045
112050,9738.27,0.0335
112051,3305.76,0.0356
112052,4509.46,0.0197
112053,8682.29,0.0314
112054,3714.21,0.0045
112055,1782.64,0.0444
112056,681.56,0.0415
112057,4548.0,0.0443
112058,7584.7,0.0101
112059,4478.27,0.0269
112060,5377.13,0.0072
112061,4317.48,0.0464
112062,5704.49,0.0074
112063,3277.53,0.0024
112064,2422.96,0.0462
112065,7117.76,0.0031
112066,5194.47,0.0289
112067,2674.8,0.0323
112068,4198.84,0.0055
112069,553.47,0.0344
112070,3148.62,0.0257
112071,412.06,0.0027
112072,5906.96,0.0161
112073,9519.72,0.0039
112074,3559.95,0.0157
112075,8145.22,0.0205
112076,1199.08,0.0159
112077,4090.14,0.0457
112078,354.95,0.0383
112079,3867.72,0.046
112080,6313.13,0.0065
112081,79.47,0.0055
112082,6170.1,0.0401
112083,3356.91,0.029
112084,8663.07,0.0351
112085,679.77,0.023
112086,7329.73,0.004
112087,5981.33,0.0168
112088,7278.14,0.038
112089,9616.49,0.0453
112090,2037.16,0.028
112091,7964.27,0.0441
112092,8865.51,0.0076
112093,6083.49,0.0362
112094,4872.26,0.0452
112095,5283.97,0.0405
112096,6115.88,0.0104
112097,3863.6,0.0192
112098,7842.03,0.0015
112099,8265.46,0.0215
112100,4607.1,0.0247
112101,3005.47,0.0269
112102,7081.77,0.0251
112103,5426.54,0.0218
112104,8476.71,0.049
112105,393.62,0.0273
112106,3872.95,0.0462
112107,3498.18,0.0459
112108,6536.56,0.0247
112109,9550.19,0.009
112110,4914.99,0.0159
112111,450.77,0.0364
112112,6595.98,0.0136
112113,7789.82,0.0243
112114,5831.4,0.0241
112115,8252.2,0.0288
112116,5196.26,0.0046
112117,7899.83,0.0244
112118,2413.34,0.0267
112119,3464.74,0.0246
112120,8811.83,0.0298
112121,2387.88,0.0499
112122,808.47,0.0323
112123,4192.33,0.026
112124,7141.6,0.0284
112125,9670.99,0.017
112126,4599.25,0.0295
112127,2193.83,0.0105
112128,1664.07,0.0321
112129,6239.39,0.0311
112130,808.73,0.0053
112131,2930.69,0.0272
112132,4785.28,0.037
112133,4638.38,0.0227
112134,3537.24,0.0406
112135,9681.37,0.0418
112136,9083.35,0.0278
112137,4164.48,0.0242
112138,8933.28,0.0448
112139,8351.79,0.0334
112140,7552.75,0.0494
112141,8853.35,0.0374
112142,8056.23,0.0223
112143,4976.15,0.0019
112144,4187.1,0.018
112145,9028.42,0.0499
112146,6747.69,0.0301
112147,8086.82,0.0163
112148,1935.23,0.0053
112149,9569.71,0.0265
112150,2071.79,0.0458
112151,5285.9,0.0391
112152,8620.96,0.0239
112153,27.66,0.0334
112154,3891.46,0.0032
112155,4011.25,0.0348
112156,2819.53,0.0359
112157,1513.58,0.0139
112158,8714.74,0.0211
112159,453.11,0.0051
112160,3229.25,0.0386
112161,7322.92,0.0053
112162,304.6,0.0161
112163,435.75,0.035
112164,1953.88,0.0447
112165,939.0,0.0204
112166,3347.78,0.0278
112167,6628.88,0.0234
112168,5616.82,0.0224
112169,9045.28,0.0135
112170,5576.84,0.0023
112171,3269.37,0.02
112172,2086.15,0.002
112173,3612.54,0.0089
112174,9459.39,0.0281
112175,8405.75,0.028
112176,1716.18,0.0339
112177,7313.66,0.0031
112178,1595.81,0.0452
112179,1744.39,0.0433
112180,3836.79,0.0435
112181,4243.65,0.0135
112182,383.38,0.0375
112183,757.78,0.0349
112184,6160.76,0.0337
112185,1499.0,0.0242
112186,710.87,0.0203
112187,4888.12,0.0307
112188,4130.73,0.031
112189,9779.97,0.0078
112190,6919.12,0.0046
112191,1616.49,0.0096
112192,6463.9,0.0163
112193,8710.3,0.0411
112194,2998.35,0.0112
112195,6139.67,0.0477
112196,8634.82,0.045
112197,8860.14,0.0231
112198,1315.94,0.005
112199,8317.85,0.0022
112200,1097.24,0.0132
112201,2037.59,0.0146
112202,8942.44,0.0133
112203,7206.27,0.023
112204,3242.01,0.0019
112205,9207.5,0.0257
112206,5860.57,0.0335
112207,3240.68,0.0413
112208,3524.19,0.0066
112209,663.01,0.0482
112210,9716.37,0.0032
112211,6614.58,0.0315
112212,9588.62,0.022
112213,1615.86,0.045
112214,7809.03,0.0338
112215,2557.58,0.0165
112216,4720.23,0.0377
112217,2210.4,0.0263
112218,9333.39,0.0491
112219,1597.98,0.0168
112220,9009.06,0.0474
112221,9299.02,0.0476
112222,1149.36,0.0384
112223,1338.1,0.0277
112224,9700.36,0.0188
112225,3840.67,0.0249
112226,2295.12,0.0277
112227,1025.37,0.0467
112228,2834.5,0.029
112229,9251.9,0.0419
112230,1265.75,0.0476
112231,8158.89,0.0159
112232,160.61,0.013
112233,6796.94,0.0051
112234,3336.08,0.021
112235,6917.07,0.0197
112236,6867.7,0.0366
112237,40.74,0.0176
112238,643.32,0.0045
112239,6556.75,0.0375
112240,3983.51,0.0126
112241,904.04,0.0334
112242,1567.47,0.0079
112243,6418.31,0.0427
112244,5494.73,0.0208
112245,8521.93,0.0104
112246,8602.45,0.0099
112247,2867.07,0.0448
112248,8199.14,0.0128
112249,8600.94,0.0436
112250,7547.75,0.0419
112251,548.11,0.0286
112252,1310.42,0.0333
112253,3959.99,0.0206
112254,6551.45,0.0142
112255,8333.97,0.0298
112256,4030.49,0.0489
112257,1969.15,0.0402
112258,1349.38,0.0271
112259,6496.56,0.0349
112260,1787.31,0.0022
112261,4530.81,0.0334
112262,5707.79,0.0413
112263,6625.84,0.0023
112264,3205.71,0.0216
112265,7193.38,0.0272
112266,7539.88,0.0113
112267,6626.61,0.0402
112268,3384.12,0.0125
112269,3519.81,0.0493
112270,1901.98,0.0062
112271,9614.44,0.0269
112272,9391.19,0.0078
112273,361.16,0.0042
112274,70.88,0.0119
112275,6576.23,0.037
112276,8462.5,0.0465
112277,7477.23,0.0184
112278,4377.05,0.0112
112279,65.16,0.0419
112280,5197.17,0.0022
112281,819.95,0.0122
112282,1840.49,0.0083
112283,3480.18,0.0279
112284,7676.92,0.0062
112285,438.4,0.0274
112286,4054.08,0.0479
112287,902.97,0.02
112288,5752.82,0.0494
112289,1079.91,0.035
112290,7098.95,0.0201
112291,9560.9,0.0204
112292,4076.63,0.0016
112293,3897.13,0.0162
112294,5388.92,0.0281
112295,7979.72,0.0222
112296,5320.1,0.0466
112297,857.93,0.0496
112298,6726.72,0.0052
112299,8595.99,0.0386
112300,8752.55,0.0292
112301,3845.94,0.0488
112302,3975.31,0.0323
112303,2081.73,0.0333
112304,9248.55,0.0074
112305,4457.92,0.0285
112306,5534.2,0.0465
112307,6166.53,0.0238
112308,1373.24,0.0016
112309,2011.37,0.0498
112310,6498.24,0.0325
112311,8213.45,0.0386
112312,5537.51,0.0418
112313,8124.17,0.0321
112314,1681.88,0.028
112315,6761.36,0.0225
112316,962.84,0.012
112317,6880.17,0.0324
112318,5338.65,0.036
112319,9444.08,0.0401
112320,8669.69,0.0055
112321,6926.27,0.0285
112322,1068.64,0.0218
112323,6662.37,0.0404
112324,6511.89,0.019
112325,4858.55,0.0148
112326,5536.52,0.0075
112327,6712.9,0.0399
112328,1732.84,0.0064
112329,1229.46,0.048
112330,3200.57,0.0366
112331,5814.72,0.0135
112332,4949.64,0.0197
112333,2714.24,0.0188
112334,8924.39,0.0031
112335,9695.11,0.0335
112336,6891.47,0.0445
112337,3315.93,0.0289
112338,930.15,0.0315
112339,4794.91,0.0473
112340,9343.25,0.009
112341,2095.12,0.0284
112342,5271.37,0.0359
112343,43.18,0.0499
